id,sex,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20
1,F,SA,A,A,A,SA,SA,SA,A,SA,A,SA,SA,A,N,A,N,A,A,A,A
2,F,A,A,SA,A,A,A,SA,S,SA,A,A,A,A,SA,A,A,A,SA,SA,SA
3,M,A,A,D,N,N,A,SA,SA,SA,SA,A,A,N,N,A,A,A,N,A,A
4,F,SA,A,SA,N,A,N,A,A,N,A,A,SA,A,A,SA,SA,A,A,N,A
5,M,N,N,N,N,N,N,A,A,N,A,A,N,N,N,N,A,N,A,SA,N
6,M,A,N,A,D,A,N,D,A,N,A,N,D,A,N,D,A,N,A,SA,N
7,F,A,A,N,SA,A,A,SA,A,SA,SA,N,N,A,N,A,A,N,N,N,N
8,M,A,A,N,A,A,SA,SA,A,A,A,A,A,N,N,A,A,SA,SA,A,SA
9,M,A,A,N,A,N,N,A,N,N,N,D,A,N,A,A,A,N,SA,A,D
10,M,A,N,A,N,N,N,A,N,N,A,N,N,A,N,N,A,SA,SA,SA,SA
11,F,A,A,N,A,A,N,A,N,A,N,N,A,N,N,A,A,A,SA,SA,SA
12,M,A,A,A,A,A,N,A,A,A,N,A,A,A,A,A,A,N,SA,A,N
13,F,A,SA,A,A,A,A,SA,A,SA,A,SA,A,SA,A,SA,SA,D,SA,A,SD
14,F,A,A,A,N,A,SA,A,SA,SA,A,SA,SA,A,A,SA,A,SA,A,SA,SA
15,F,SA,A,SA,N,A,SA,SA,SA,A,SA,N,N,A,N,AA,SA,N,A,SA,SA
16,F,A,SA,A,A,A,N,A,N,A,N,A,SA,N,SA,A,A,N,A,N,N
17,F,A,A,A,SA,N,N,N,A,A,SA,N,N,N,D,A,A,A,SA,N,N
18,F,A,A,SA,N,N,N,N,N,A,N,D,A,A,A,A,N,N,N,A,SD
19,M,SA,A,A,A,A,A,N,A,SA,N,D,A,N,N,N,N,A,A,A,SD
20,F,A,A,A,A,N,N,N,SA,A,A,A,A,A,SA,A,N,A,A,A,N
