id,sex,que,att
1,F,q7,SA
2,F,q7,SA
3,M,q7,SA
4,F,q7,A
5,M,q7,A
6,M,q7,D
7,F,q7,SA
8,M,q7,SA
9,M,q7,A
10,M,q7,A
11,F,q7,A
12,M,q7,A
13,F,q7,SA
14,F,q7,A
15,F,q7,SA
16,F,q7,A
17,F,q7,N
18,F,q7,N
19,M,q7,N
20,F,q7,N
1,F,q8,A
2,F,q8,A
3,M,q8,SA
4,F,q8,A
5,M,q8,A
6,M,q8,A
7,F,q8,A
8,M,q8,A
9,M,q8,N
10,M,q8,N
11,F,q8,N
12,M,q8,A
13,F,q8,A
14,F,q8,SA
15,F,q8,SA
16,F,q8,N
17,F,q8,A
18,F,q8,N
19,M,q8,A
20,F,q8,SA
1,F,q9,SA
2,F,q9,SA
3,M,q9,SA
4,F,q9,N
5,M,q9,N
6,M,q9,N
7,F,q9,SA
8,M,q9,A
9,M,q9,N
10,M,q9,N
11,F,q9,A
12,M,q9,A
13,F,q9,SA
14,F,q9,SA
15,F,q9,A
16,F,q9,A
17,F,q9,A
18,F,q9,A
19,M,q9,SA
20,F,q9,A
1,F,q10,A
2,F,q10,A
3,M,q10,SA
4,F,q10,A
5,M,q10,A
6,M,q10,A
7,F,q10,SA
8,M,q10,A
9,M,q10,N
10,M,q10,A
11,F,q10,N
12,M,q10,N
13,F,q10,A
14,F,q10,A
15,F,q10,SA
16,F,q10,N
17,F,q10,SA
18,F,q10,N
19,M,q10,N
20,F,q10,A
1,F,q11,SA
2,F,q11,A
3,M,q11,A
4,F,q11,A
5,M,q11,A
6,M,q11,N
7,F,q11,N
8,M,q11,A
9,M,q11,D
10,M,q11,N
11,F,q11,N
12,M,q11,A
13,F,q11,SA
14,F,q11,SA
15,F,q11,N
16,F,q11,A
17,F,q11,N
18,F,q11,D
19,M,q11,D
20,F,q11,A
1,F,q12,SA
2,F,q12,A
3,M,q12,A
4,F,q12,SA
5,M,q12,N
6,M,q12,D
7,F,q12,N
8,M,q12,A
9,M,q12,A
10,M,q12,N
11,F,q12,A
12,M,q12,A
13,F,q12,A
14,F,q12,SA
15,F,q12,N
16,F,q12,SA
17,F,q12,N
18,F,q12,A
19,M,q12,A
20,F,q12,A
1,F,q13,A
2,F,q13,A
3,M,q13,N
4,F,q13,A
5,M,q13,N
6,M,q13,A
7,F,q13,A
8,M,q13,N
9,M,q13,N
10,M,q13,A
11,F,q13,N
12,M,q13,A
13,F,q13,SA
14,F,q13,A
15,F,q13,A
16,F,q13,N
17,F,q13,N
18,F,q13,A
19,M,q13,N
20,F,q13,A
1,F,q14,N
2,F,q14,SA
3,M,q14,N
4,F,q14,A
5,M,q14,N
6,M,q14,N
7,F,q14,N
8,M,q14,N
9,M,q14,A
10,M,q14,N
11,F,q14,N
12,M,q14,A
13,F,q14,A
14,F,q14,A
15,F,q14,N
16,F,q14,SA
17,F,q14,D
18,F,q14,A
19,M,q14,N
20,F,q14,SA
1,F,q15,A
2,F,q15,A
3,M,q15,A
4,F,q15,SA
5,M,q15,N
6,M,q15,D
7,F,q15,A
8,M,q15,A
9,M,q15,A
10,M,q15,N
11,F,q15,A
12,M,q15,A
13,F,q15,SA
14,F,q15,SA
15,F,q15,SA
16,F,q15,A
17,F,q15,A
18,F,q15,A
19,M,q15,N
20,F,q15,A
